Orgin,Destination,Distance,Highway,Bridge,Width
407,1191,42.723191,"residential",,
548,1184,66.170648,"residential",,
1184,548,66.170648,"residential",,
1186,549,63.685088,"residential",,
549,1186,63.685088,"residential",,
1216,1197,83.78074,"residential",,
460,1173,42.064278,"primary",,
459,460,40.451059,"primary",,
431,459,60.182214,"primary",,
538,431,49.335063999999996,"primary",,
1210,538,42.940557999999996,"primary",,
441,1210,12.200007,"primary",,
400,441,41.004024,"primary",,
416,400,36.574076,"primary",,
351,416,70.663681,"primary",,
383,351,42.855757,"primary",,
602,383,47.507268,"primary",,
1237,602,65.926368,"primary",,
1204,577,15.559972,"primary",,
481,1204,40.985442,"primary",,
461,481,34.229585,"primary",,
1166,461,33.690171,"primary",,
1197,1166,81.29733300000001,"primary",,
1195,1197,44.446435,"primary",,
440,1195,11.755016,"primary",,
1193,440,40.366791,"primary",,
1192,1193,36.718421,"primary",,
1191,1192,34.018834,"primary",,
350,1191,36.988783,"primary",,
1186,350,80.83779,"primary",,
1184,1186,26.402703000000002,"primary",,
1181,1184,39.535095,"primary",,
1177,577,31.703753999999996,"motorway_link","yes",
1173,577,17.71861,"primary",,
884,119,33.298965,"footway",,
119,884,33.298965,"footway",,
119,1171,7.187887,"footway",,
1171,119,7.187887,"footway",,
1171,1172,10.682435,"footway",,
1172,1171,10.682435,"footway",,
109,1172,42.606437,"footway",,
1172,109,42.606437,"footway",,
1172,116,14.447398,"footway",,
116,1172,14.447398,"footway",,
116,888,15.065532,"footway",,
888,116,15.065532,"footway",,
128,127,34.172629,"residential",,
127,128,34.172629,"residential",,
127,120,42.25023,"residential",,
120,127,42.25023,"residential",,
1171,115,14.185884,"footway",,
115,1171,14.185884,"footway",,
1170,126,53.093531999999996,"residential",,
126,1170,53.093531999999996,"residential",,
1162,1168,31.995485,"unclassified",,
1157,1162,31.508499,"unclassified",,
1166,1157,38.281444,"unclassified",,
478,465,53.6836,"unclassified",,
465,478,53.6836,"unclassified",,
465,1162,32.380486,"unclassified",,
1162,465,32.380486,"unclassified",,
474,1155,28.744988,"unclassified",,
1155,474,28.744988,"unclassified",,
1155,1159,40.073908,"unclassified",,
1156,1155,25.221391,"unclassified",,
1159,1155,40.073908,"unclassified",,
1155,1156,25.221391,"unclassified",,
1157,1165,70.875193,"unclassified",,
1157,464,31.984752,"unclassified",,
464,1157,31.984752,"unclassified",,
1154,43,28.342209000000004,"residential",,
43,1154,28.342209000000004,"residential",,
463,479,45.26529,"unclassified",,
479,463,45.26529,"unclassified",,
1127,1080,35.815121,"unclassified",,
1080,1127,35.815121,"unclassified",,
1080,1117,21.686601,"unclassified",,
1117,1080,21.686601,"unclassified",,
1117,1149,5.236894,"unclassified",,
1149,1117,5.236894,"unclassified",,
1149,1147,22.340392,"unclassified",,
1147,1149,22.340392,"unclassified",,
1147,1145,17.465459,"unclassified",,
1145,1147,17.465459,"unclassified",,
1145,967,8.070819,"unclassified",,
967,1145,8.070819,"unclassified",,
967,1144,12.434322,"unclassified",,
1144,967,12.434322,"unclassified",,
1143,1144,10.867046,"unclassified",,
1141,1143,19.391515,"unclassified",,
1140,1141,22.189871,"unclassified",,
1139,1140,11.980485,"unclassified",,
1135,970,150.99338799999998,"unclassified",,
970,1135,150.99338799999998,"unclassified",,
970,953,53.746667,"unclassified",,
953,970,53.746667,"unclassified",,
1131,958,86.425654,"unclassified",,
958,1131,86.425654,"unclassified",,
958,1093,48.354853000000006,"unclassified",,
1093,958,48.354853000000006,"unclassified",,
1093,1123,32.293799,"unclassified",,
1123,1093,32.293799,"unclassified",,
1123,1127,45.898741,"unclassified",,
1127,1123,45.898741,"unclassified",,
1127,1126,46.19772,"unclassified",,
1126,1127,46.19772,"unclassified",,
1126,1116,61.074516,"unclassified",,
1116,1126,61.074516,"unclassified",,
1116,1125,68.99319,"unclassified",,
1125,1116,68.99319,"unclassified",,
1125,987,46.115119,"unclassified",,
987,1125,46.115119,"unclassified",,
1116,1114,47.253919999999994,"unclassified",,
1114,1116,47.253919999999994,"unclassified",,
1114,1113,2.673484,"unclassified",,
1113,1114,2.673484,"unclassified",,
1113,1112,19.179637,"unclassified",,
1112,1113,19.179637,"unclassified",,
1112,1111,2.162251,"unclassified",,
1111,1112,2.162251,"unclassified",,
1111,1110,10.941232,"unclassified",,
1110,1111,10.941232,"unclassified",,
1110,1085,9.281888,"unclassified",,
1085,1110,9.281888,"unclassified",,
1085,965,15.083862,"unclassified",,
965,1085,15.083862,"unclassified",,
965,1089,9.121813,"unclassified",,
1089,965,9.121813,"unclassified",,
1089,1109,25.65497,"unclassified",,
1109,1089,25.65497,"unclassified",,
1109,150,10.178106,"unclassified",,
150,1109,10.178106,"unclassified",,
1107,150,50.784501000000006,"unclassified",,
1087,979,57.324952,"unclassified",,
979,1087,57.324952,"unclassified",,
1089,1087,68.029443,"unclassified",,
1087,1085,80.43955100000001,"unclassified",,
1087,1089,68.029443,"unclassified",,
1085,1087,80.43955100000001,"unclassified",,
990,974,35.168163,"unclassified",,
974,990,35.168163,"unclassified",,
974,988,58.73397799999999,"unclassified",,
988,974,58.73397799999999,"unclassified",,
988,987,54.244487,"unclassified",,
987,988,54.244487,"unclassified",,
987,986,21.182008,"unclassified",,
986,987,21.182008,"unclassified",,
986,975,47.045496,"unclassified",,
975,986,47.045496,"unclassified",,
980,152,53.413516,"unclassified",,
152,980,53.413516,"unclassified",,
152,979,50.18572,"unclassified",,
979,152,50.18572,"unclassified",,
978,979,15.649784,"unclassified",,
977,978,45.31734,"unclassified",,
976,977,5.280866,"unclassified",,
975,976,20.915675,"unclassified",,
974,975,71.748222,"unclassified",,
153,152,51.008848,"unclassified",,
152,150,98.295675,"unclassified",,
152,153,51.008848,"unclassified",,
150,152,98.295675,"unclassified",,
979,978,15.649784,"unclassified",,
978,977,45.31734,"unclassified",,
977,976,5.280866,"unclassified",,
976,975,20.915675,"unclassified",,
975,974,71.748222,"unclassified",,
150,1107,50.784501000000006,"unclassified",,
965,967,96.894072,"unclassified",,
967,965,96.894072,"unclassified",,
1123,1124,81.569008,"residential",,
1124,1123,81.569008,"residential",,
1077,1097,46.427569,"unclassified",,
1097,1077,46.427569,"unclassified",,
1097,1122,2.867749,"unclassified",,
1122,1097,2.867749,"unclassified",,
1098,1097,0.303477,"unclassified",,
1097,1098,0.303477,"unclassified",,
1097,1096,34.50143,"unclassified",,
1096,1097,34.50143,"unclassified",,
1096,956,13.03698,"unclassified",,
956,1096,13.03698,"unclassified",,
956,1095,21.740205,"unclassified",,
1095,1093,89.211393,"unclassified",,
1076,1077,7.225742,"unclassified",,
1077,956,94.936121,"unclassified",,
1095,956,21.740205,"unclassified",,
1093,1095,89.211393,"unclassified",,
1077,1076,7.225742,"unclassified",,
956,1077,94.936121,"unclassified",,
919,1073,103.973802,"unclassified",,
1073,919,103.973802,"unclassified",,
1105,1028,53.140619,"unclassified",,
1103,1105,72.806017,"unclassified",,
1102,1103,16.489369,"unclassified",,
1100,1102,63.892302,"unclassified",,
1099,1100,25.627938,"unclassified",,
1091,994,144.765905,"unclassified",,
1090,1075,69.526235,"service",,
1075,1090,69.526235,"service",,
1084,947,23.884212,"unclassified",,
947,1084,23.884212,"unclassified",,
947,1001,58.559581,"unclassified",,
1001,947,58.559581,"unclassified",,
1001,1000,84.313657,"unclassified",,
1000,1001,84.313657,"unclassified",,
1043,1024,75.339771,"unclassified",,
1024,1043,75.339771,"unclassified",,
838,1075,103.922658,"unclassified",,
1075,838,103.922658,"unclassified",,
1075,916,8.909934,"unclassified",,
916,1075,8.909934,"unclassified",,
916,1073,73.816931,"unclassified",,
1073,916,73.816931,"unclassified",,
1073,1009,26.219415,"unclassified",,
1009,1073,26.219415,"unclassified",,
1009,1072,35.921345,"unclassified",,
1072,1009,35.921345,"unclassified",,
1072,1070,29.186528,"unclassified",,
1070,1072,29.186528,"unclassified",,
1070,1068,34.005517,"unclassified",,
1068,1070,34.005517,"unclassified",,
1068,1067,22.442659,"unclassified",,
1067,1068,22.442659,"unclassified",,
1067,614,21.636347,"unclassified",,
614,1067,21.636347,"unclassified",,
614,619,12.952581,"unclassified",,
619,614,12.952581,"unclassified",,
619,1066,45.387208,"unclassified",,
1066,619,45.387208,"unclassified",,
1064,1066,52.318569999999994,"unclassified",,
964,1064,44.550175,"unclassified",,
962,964,67.103481,"unclassified",,
961,962,29.595618,"unclassified",,
960,961,12.343464,"unclassified",,
959,960,6.013261,"unclassified",,
958,959,31.325444,"unclassified",,
952,983,68.93519599999999,"unclassified",,
983,952,68.93519599999999,"unclassified",,
983,1057,31.919484,"unclassified",,
1038,1040,44.847884,"unclassified",,
982,983,23.282822,"unclassified",,
1040,982,207.44146999999998,"unclassified",,
1057,983,31.919484,"unclassified",,
1040,1038,44.847884,"unclassified",,
983,982,23.282822,"unclassified",,
982,1040,207.44146999999998,"unclassified",,
620,1047,142.117016,"unclassified",,
1047,620,142.117016,"unclassified",,
1047,1045,26.228177000000002,"unclassified",,
1045,1047,26.228177000000002,"unclassified",,
1045,1035,19.535509,"unclassified",,
1035,1045,19.535509,"unclassified",,
1043,1035,82.372248,"unclassified",,
1042,1043,45.054114,"unclassified",,
1015,624,46.549481,"unclassified",,
624,1015,46.549481,"unclassified",,
624,1037,37.413707,"unclassified",,
1037,624,37.413707,"unclassified",,
1036,1037,12.560078,"unclassified",,
1035,1036,59.839357,"unclassified",,
954,1018,63.391037,"unclassified",,
1018,954,63.391037,"unclassified",,
1018,1017,73.187116,"unclassified",,
1017,1018,73.187116,"unclassified",,
1017,1008,27.617002,"unclassified",,
1008,1017,27.617002,"unclassified",,
1008,1016,6.423606,"unclassified",,
1016,1008,6.423606,"unclassified",,
1016,1015,19.757181,"unclassified",,
1015,1016,19.757181,"unclassified",,
1015,623,69.96889,"unclassified",,
623,1015,69.96889,"unclassified",,
1008,625,47.09857,"unclassified",,
625,1008,47.09857,"unclassified",,
628,627,34.884314,"unclassified",,
627,626,43.723787,"unclassified",,
626,625,20.329037,"unclassified",,
625,624,27.068732,"unclassified",,
624,623,25.112112,"unclassified",,
623,622,17.195735,"unclassified",,
622,620,44.236206,"unclassified",,
620,619,41.686518,"unclassified",,
627,628,34.884314,"unclassified",,
626,627,43.723787,"unclassified",,
625,626,20.329037,"unclassified",,
624,625,27.068732,"unclassified",,
623,624,25.112112,"unclassified",,
622,623,17.195735,"unclassified",,
620,622,44.236206,"unclassified",,
619,620,41.686518,"unclassified",,
955,954,11.868749,"unclassified",,
954,953,10.552395,"unclassified",,
953,952,8.550282,"unclassified",,
952,951,47.66395,"unclassified",,
954,955,11.868749,"unclassified",,
953,954,10.552395,"unclassified",,
952,953,8.550282,"unclassified",,
951,952,47.66395,"unclassified",,
1037,1036,12.560078,"unclassified",,
1036,1035,59.839357,"unclassified",,
1035,1043,82.372248,"unclassified",,
1043,1042,45.054114,"unclassified",,
1066,1064,52.318569999999994,"unclassified",,
1064,964,44.550175,"unclassified",,
964,962,67.103481,"unclassified",,
962,961,29.595618,"unclassified",,
961,960,12.343464,"unclassified",,
960,959,6.013261,"unclassified",,
959,958,31.325444,"unclassified",,
614,611,59.819497999999996,"residential",,
611,614,59.819497999999996,"residential",,
611,158,68.044832,"residential",,
158,611,68.044832,"residential",,
160,159,44.341637,"residential",,
159,158,69.682164,"residential",,
158,157,60.131862,"residential",,
159,160,44.341637,"residential",,
158,159,69.682164,"residential",,
157,158,60.131862,"residential",,
1009,996,127.059936,"unclassified",,
1003,997,83.774471,"unclassified",,
997,1003,83.774471,"unclassified",,
1002,1001,30.791003,"unclassified",,
1001,1002,30.791003,"unclassified",,
1001,1000,35.243864,"unclassified",,
1000,1001,35.243864,"unclassified",,
1000,985,14.31471,"unclassified",,
985,1000,14.31471,"unclassified",,
997,985,53.336774,"unclassified",,
996,997,27.131962,"unclassified",,
994,996,35.131785,"unclassified",,
991,994,66.723228,"unclassified",,
985,946,57.337085,"unclassified",,
946,985,57.337085,"unclassified",,
946,984,24.539839,"unclassified",,
950,947,32.613933,"unclassified",,
947,946,51.994366,"unclassified",,
984,946,24.539839,"unclassified",,
947,950,32.613933,"unclassified",,
946,947,51.994366,"unclassified",,
985,997,53.336774,"unclassified",,
997,996,27.131962,"unclassified",,
996,994,35.131785,"unclassified",,
994,991,66.723228,"unclassified",,
996,1009,127.059936,"unclassified",,
927,924,112.173987,"residential",,
924,927,112.173987,"residential",,
263,364,45.297562,"unclassified",,
364,263,45.297562,"unclassified",,
364,348,32.830743,"unclassified",,
348,364,32.830743,"unclassified",,
348,419,26.275246,"unclassified",,
419,348,26.275246,"unclassified",,
419,217,28.283392,"unclassified",,
217,419,28.283392,"unclassified",,
217,445,40.394515,"unclassified",,
445,217,40.394515,"unclassified",,
445,929,10.233175,"unclassified",,
929,445,10.233175,"unclassified",,
927,929,37.228077,"residential",,
926,927,6.426088,"residential",,
924,841,24.865515000000002,"residential",,
571,453,30.898542,"residential",,
921,571,38.038235,"residential",,
920,921,1.55083,"residential",,
571,570,97.58865,"unclassified",,
413,359,33.427827,"residential",,
359,413,33.427827,"residential",,
916,183,58.581163000000004,"service",,
183,916,58.581163000000004,"service",,
534,407,76.901045,"unclassified",,
407,534,76.901045,"unclassified",,
841,444,12.425635,"tertiary",,
444,422,62.061299,"tertiary",,
444,218,48.604943,"tertiary",,
218,444,48.604943,"tertiary",,
218,418,28.733177,"tertiary",,
418,218,28.733177,"tertiary",,
418,839,28.70094,"tertiary",,
839,418,28.70094,"tertiary",,
839,394,29.450876,"tertiary",,
394,839,29.450876,"tertiary",,
394,411,29.703954,"tertiary",,
411,394,29.703954,"tertiary",,
411,349,32.502076,"tertiary",,
349,411,32.502076,"tertiary",,
349,185,27.710732,"tertiary",,
185,349,27.710732,"tertiary",,
838,178,7.915848,"residential",,
178,838,7.915848,"residential",,
419,362,60.661891,"residential",,
362,419,60.661891,"residential",,
362,395,4.2467,"residential",,
395,362,4.2467,"residential",,
395,332,56.157519,"residential",,
332,395,56.157519,"residential",,
332,182,46.919954000000004,"residential",,
182,332,46.919954000000004,"residential",,
608,388,45.019855,"residential",,
388,608,45.019855,"residential",,
388,358,40.12787,"residential",,
358,388,40.12787,"residential",,
386,599,31.206527,"residential",,
599,386,31.206527,"residential",,
599,607,37.918017,"residential",,
607,599,37.918017,"residential",,
353,603,14.599793,"residential",,
603,353,14.599793,"residential",,
603,385,26.829341,"residential",,
385,603,26.829341,"residential",,
385,600,41.033586,"residential",,
600,385,41.033586,"residential",,
606,598,39.267334000000005,"unclassified",,
598,606,39.267334000000005,"unclassified",,
598,387,20.115976,"unclassified",,
387,598,20.115976,"unclassified",,
357,414,36.725903,"residential",,
414,357,36.725903,"residential",,
401,603,73.885653,"residential",,
603,401,73.885653,"residential",,
597,574,70.43862,"unclassified",,
574,597,70.43862,"unclassified",,
574,595,41.102681,"unclassified",,
595,574,41.102681,"unclassified",,
477,595,75.908671,"unclassified",,
174,374,51.669436,"residential",,
374,174,51.669436,"residential",,
593,592,12.346361,"unclassified",,
592,593,12.346361,"unclassified",,
592,575,52.914724,"unclassified",,
575,592,52.914724,"unclassified",,
575,544,43.202524,"unclassified",,
544,575,43.202524,"unclassified",,
544,1216,82.571588,"unclassified",,
1163,544,92.103812,"unclassified",,
588,477,50.596804,"unclassified",,
587,588,19.318298,"unclassified",,
586,587,7.528384,"unclassified",,
579,586,121.969497,"unclassified",,
577,579,12.984809,"unclassified",,
576,575,48.651774,"unclassified",,
575,576,48.651774,"unclassified",,
575,539,19.217163,"unclassified",,
539,575,19.217163,"unclassified",,
539,468,34.581656,"unclassified",,
468,539,34.581656,"unclassified",,
468,574,34.565157,"unclassified",,
574,468,34.565157,"unclassified",,
574,573,13.371852,"unclassified",,
573,574,13.371852,"unclassified",,
573,475,37.594899,"unclassified",,
475,573,37.594899,"unclassified",,
475,572,72.074784,"unclassified",,
572,475,72.074784,"unclassified",,
474,518,13.864554,"unclassified",,
518,474,13.864554,"unclassified",,
481,479,52.849213999999996,"unclassified",,
479,478,37.992489,"unclassified",,
478,477,28.986651,"unclassified",,
477,476,50.905779,"unclassified",,
476,475,19.942914,"unclassified",,
475,474,63.839482,"unclassified",,
474,473,33.795573,"unclassified",,
479,481,52.849213999999996,"unclassified",,
478,479,37.992489,"unclassified",,
477,478,28.986651,"unclassified",,
476,477,50.905779,"unclassified",,
475,476,19.942914,"unclassified",,
474,475,63.839482,"unclassified",,
473,474,33.795573,"unclassified",,
549,522,58.641706,"unclassified",,
522,549,58.641706,"unclassified",,
569,567,24.953411,"residential",,
567,569,24.953411,"residential",,
567,529,40.363539,"residential",,
529,567,40.363539,"residential",,
548,520,58.999094,"residential",,
520,548,58.999094,"residential",,
565,550,5.548309,"unclassified",,
550,565,5.548309,"unclassified",,
550,562,30.779967999999997,"unclassified",,
562,550,30.779967999999997,"unclassified",,
562,546,75.679946,"unclassified",,
546,562,75.679946,"unclassified",,
558,543,43.710635,"residential",,
543,558,43.710635,"residential",,
543,526,57.196556,"residential",,
526,543,57.196556,"residential",,
555,528,66.108822,"residential",,
550,555,87.652675,"residential",,
546,438,49.515593,"unclassified",,
438,546,49.515593,"unclassified",,
438,545,10.44083,"unclassified",,
545,438,10.44083,"unclassified",,
545,544,49.209119,"unclassified",,
544,545,49.209119,"unclassified",,
544,540,30.323846,"unclassified",,
540,544,30.323846,"unclassified",,
540,467,36.132776,"unclassified",,
467,540,36.132776,"unclassified",,
466,540,109.893109,"unclassified",,
540,539,44.462781,"unclassified",,
540,1162,175.599538,"unclassified",,
539,540,44.462781,"unclassified",,
471,470,12.107221,"unclassified",,
470,468,52.845091,"unclassified",,
468,467,36.608472,"unclassified",,
467,466,66.461866,"unclassified",,
466,465,30.042464,"unclassified",,
465,464,31.542077,"unclassified",,
464,463,6.910308,"unclassified",,
463,461,40.493929,"unclassified",,
470,471,12.107221,"unclassified",,
468,470,52.845091,"unclassified",,
467,468,36.608472,"unclassified",,
466,467,66.461866,"unclassified",,
465,466,30.042464,"unclassified",,
464,465,31.542077,"unclassified",,
463,464,6.910308,"unclassified",,
461,463,40.493929,"unclassified",,
538,531,41.160789,"unclassified",,
531,538,41.160789,"unclassified",,
531,429,48.140191,"unclassified",,
429,531,48.140191,"unclassified",,
429,457,67.637913,"unclassified",,
457,429,67.637913,"unclassified",,
376,175,50.102927,"residential",,
175,376,50.102927,"residential",,
375,531,43.658053,"unclassified",,
531,375,43.658053,"unclassified",,
472,455,77.996643,"unclassified",,
455,472,77.996643,"unclassified",,
460,380,49.25748,"unclassified",,
380,460,49.25748,"unclassified",,
459,457,33.378335,"unclassified",,
457,459,33.378335,"unclassified",,
457,379,22.694383,"unclassified",,
379,457,22.694383,"unclassified",,
379,177,33.862273,"unclassified",,
177,379,33.862273,"unclassified",,
177,455,19.038783,"unclassified",,
455,177,19.038783,"unclassified",,
455,454,30.933097,"unclassified",,
454,455,30.933097,"unclassified",,
454,453,50.256243,"unclassified",,
453,454,50.256243,"unclassified",,
453,15,111.887259,"unclassified",,
15,453,111.887259,"unclassified",,
15,452,51.199728,"unclassified",,
452,15,51.199728,"unclassified",,
451,11,32.605239,"unclassified",,
11,451,32.605239,"unclassified",,
424,10,133.936811,"residential",,
342,449,69.237565,"tertiary",,
260,342,56.346134,"tertiary",,
445,260,58.470842000000005,"tertiary",,
444,445,117.003761,"tertiary",,
421,444,47.956199,"tertiary",,
172,421,38.751072,"tertiary",,
372,172,53.140195,"tertiary",,
441,372,105.419165,"tertiary",,
440,441,12.362589,"tertiary",,
410,440,80.265359,"tertiary",,
438,410,82.08265,"tertiary",,
436,438,73.49729500000001,"tertiary",,
435,436,24.153946,"tertiary",,
434,435,10.452256,"tertiary",,
410,409,40.582446,"unclassified",,
409,408,34.913232,"unclassified",,
408,407,35.64591,"unclassified",,
409,410,40.582446,"unclassified",,
408,409,34.913232,"unclassified",,
407,408,35.64591,"unclassified",,
431,429,37.680634,"residential",,
429,431,37.680634,"residential",,
429,377,30.233822,"residential",,
377,429,30.233822,"residential",,
377,176,49.158131,"residential",,
176,377,49.158131,"residential",,
176,425,46.296339,"residential",,
425,176,46.296339,"residential",,
425,424,49.782325,"residential",,
424,425,49.782325,"residential",,
424,12,112.579349,"residential",,
12,424,112.579349,"residential",,
453,14,143.887007,"residential",,
14,424,142.1494,"residential",,
15,17,26.898120999999996,"unclassified",,
14,15,32.547966,"unclassified",,
12,14,29.100544,"unclassified",,
11,12,18.590169,"unclassified",,
10,11,3.088074,"unclassified",,
177,176,62.758094,"residential",,
176,175,29.978524,"residential",,
175,174,32.991512,"residential",,
174,173,41.721076,"residential",,
173,172,10.317309,"residential",,
176,177,62.758094,"residential",,
175,176,29.978524,"residential",,
174,175,32.991512,"residential",,
173,174,41.721076,"residential",,
172,173,10.317309,"residential",,
422,421,12.438984,"unclassified",,
421,422,12.438984,"unclassified",,
421,420,48.924159,"unclassified",,
420,421,48.924159,"unclassified",,
420,417,34.488942,"unclassified",,
417,420,34.488942,"unclassified",,
417,412,31.029345,"unclassified",,
412,417,31.029345,"unclassified",,
412,393,30.540042,"unclassified",,
393,412,30.540042,"unclassified",,
218,420,42.537215,"unclassified",,
420,218,42.537215,"unclassified",,
420,370,93.895928,"unclassified",,
370,420,93.895928,"unclassified",,
419,170,60.66349,"unclassified",,
170,419,60.66349,"unclassified",,
170,418,50.766679,"unclassified",,
418,170,50.766679,"unclassified",,
418,417,37.93692,"unclassified",,
417,418,37.93692,"unclassified",,
417,369,71.530613,"unclassified",,
369,417,71.530613,"unclassified",,
416,406,41.7864,"unclassified",,
406,416,41.7864,"unclassified",,
406,396,31.010644,"unclassified",,
396,406,31.010644,"unclassified",,
396,404,62.035687,"unclassified",,
404,396,62.035687,"unclassified",,
404,414,39.856244,"unclassified",,
414,404,39.856244,"unclassified",,
414,413,28.544318,"unclassified",,
413,414,28.544318,"unclassified",,
413,367,35.551419,"unclassified",,
367,413,35.551419,"unclassified",,
367,412,58.812066,"unclassified",,
412,367,58.812066,"unclassified",,
411,167,52.948812,"residential",,
167,411,52.948812,"residential",,
369,405,75.611192,"unclassified",,
405,369,75.611192,"unclassified",,
405,406,61.132772,"unclassified",,
406,405,61.132772,"unclassified",,
371,397,28.991028,"unclassified",,
397,371,28.991028,"unclassified",,
397,405,36.573135,"unclassified",,
405,397,36.573135,"unclassified",,
405,404,32.055123,"unclassified",,
404,405,32.055123,"unclassified",,
404,356,37.104392,"unclassified",,
356,404,37.104392,"unclassified",,
356,401,16.344077,"unclassified",,
401,356,16.344077,"unclassified",,
401,387,27.028824,"unclassified",,
387,401,27.028824,"unclassified",,
354,396,37.933746,"unclassified",,
396,354,37.933746,"unclassified",,
395,168,32.500548,"unclassified",,
168,395,32.500548,"unclassified",,
168,394,53.17112,"unclassified",,
394,168,53.17112,"unclassified",,
394,393,31.086865,"unclassified",,
393,394,31.086865,"unclassified",,
393,365,60.812844999999996,"unclassified",,
365,393,60.812844999999996,"unclassified",,
365,361,7.477685,"unclassified",,
361,365,7.477685,"unclassified",,
361,186,39.683801,"unclassified",,
186,361,39.683801,"unclassified",,
186,390,43.774433,"unclassified",,
390,186,43.774433,"unclassified",,
389,390,7.260923,"unclassified",,
186,388,57.434266,"unclassified",,
388,186,57.434266,"unclassified",,
387,388,42.175964,"unclassified",,
386,387,40.196867,"unclassified",,
385,386,38.448142,"unclassified",,
383,385,47.751846,"unclassified",,
364,347,79.145682,"unclassified",,
347,364,79.145682,"unclassified",,
347,362,43.571173,"unclassified",,
362,347,43.571173,"unclassified",,
332,166,43.612287,"residential",,
166,332,43.612287,"residential",,
166,349,51.944471,"residential",,
349,166,51.944471,"residential",,
348,347,47.899181,"unclassified",,
347,348,47.899181,"unclassified",,
347,333,64.066662,"unclassified",,
333,347,64.066662,"unclassified",,
180,328,34.73715,"unclassified",,
328,180,34.73715,"unclassified",,
328,325,78.99986,"unclassified",,
325,328,78.99986,"unclassified",,
325,273,41.376483,"unclassified",,
273,325,41.376483,"unclassified",,
342,214,29.405692,"residential",,
214,342,29.405692,"residential",,
340,270,81.85014799999999,"residential",,
339,340,19.482886,"residential",,
331,334,47.151388,"residential",,
334,331,47.151388,"residential",,
271,323,44.312158,"unclassified",,
323,271,44.312158,"unclassified",,
323,334,29.431602,"unclassified",,
334,323,29.431602,"unclassified",,
333,334,41.543363,"unclassified",,
332,333,30.81,"unclassified",,
272,324,41.565986,"unclassified",,
324,272,41.565986,"unclassified",,
324,331,43.927741,"unclassified",,
331,324,43.927741,"unclassified",,
331,182,54.856036,"unclassified",,
182,331,54.856036,"unclassified",,
275,273,60.431124,"tertiary",,
273,275,60.431124,"tertiary",,
273,272,52.227241,"tertiary",,
272,273,52.227241,"tertiary",,
272,271,52.704545,"tertiary",,
271,272,52.704545,"tertiary",,
271,270,23.50827,"tertiary",,
270,271,23.50827,"tertiary",,
269,270,28.185565,"tertiary",,
270,268,38.120681000000005,"tertiary",,
268,269,9.935116,"tertiary",,
268,263,38.57565,"tertiary",,
263,268,38.57565,"tertiary",,
263,215,35.183068,"tertiary",,
215,263,35.183068,"tertiary",,
260,215,42.496663999999996,"tertiary",,
259,260,12.589239,"tertiary",,
218,171,50.858515,"residential",,
171,218,50.858515,"residential",,
171,217,63.12948,"residential",,
217,171,63.12948,"residential",,
215,217,82.41616900000001,"residential",,
214,215,38.935501,"residential",,
213,214,14.339341,"residential",,
339,213,166.47416800000002,"residential",,
180,165,60.864713,"residential",,
165,180,60.864713,"residential",,
165,185,55.687765,"residential",,
185,165,55.687765,"residential",,
185,186,119.247732,"residential",,
184,185,42.294425,"tertiary",,
183,184,7.492277,"tertiary",,
186,185,119.247732,"residential",,
185,184,42.294425,"tertiary",,
184,183,7.492277,"tertiary",,
170,171,27.590411,"residential",,
169,170,26.998634,"residential",,
168,169,25.255322,"residential",,
167,168,34.58707,"residential",,
166,167,31.977896,"residential",,
165,166,44.649688,"residential",,
171,170,27.590411,"residential",,
170,169,26.998634,"residential",,
169,168,25.255322,"residential",,
168,167,34.58707,"residential",,
167,166,31.977896,"residential",,
166,165,44.649688,"residential",,
182,180,21.589646000000002,"unclassified",,
180,179,41.214197,"unclassified",,
179,178,7.007959,"unclassified",,
180,182,21.589646000000002,"unclassified",,
179,180,41.214197,"unclassified",,
178,179,7.007959,"unclassified",,
217,215,82.41616900000001,"residential",,
215,214,38.935501,"residential",,
214,213,14.339341,"residential",,
213,1498,109.841524,"residential",,
215,260,42.496663999999996,"tertiary",,
260,259,12.589239,"tertiary",,
327,325,41.654228,"unclassified",,
325,324,52.222775,"unclassified",,
324,323,50.748621,"unclassified",,
325,327,41.654228,"unclassified",,
324,325,52.222775,"unclassified",,
323,324,50.748621,"unclassified",,
334,333,41.543363,"unclassified",,
333,332,30.81,"unclassified",,
270,340,81.85014799999999,"residential",,
340,339,19.482886,"residential",,
328,329,40.537859,"residential",,
329,328,40.537859,"residential",,
388,387,42.175964,"unclassified",,
387,386,40.196867,"unclassified",,
386,385,38.448142,"unclassified",,
385,383,47.751846,"unclassified",,
390,389,7.260923,"unclassified",,
361,359,42.177681,"tertiary",,
359,358,19.256778,"tertiary",,
358,357,8.404705,"tertiary",,
357,356,43.369769,"tertiary",,
356,354,62.523205000000004,"tertiary",,
354,353,7.75976,"tertiary",,
353,351,45.868415,"tertiary",,
351,350,11.001697,"tertiary",,
359,361,42.177681,"tertiary",,
358,359,19.256778,"tertiary",,
357,358,8.404705,"tertiary",,
356,357,43.369769,"tertiary",,
354,356,62.523205000000004,"tertiary",,
353,354,7.75976,"tertiary",,
351,353,45.868415,"tertiary",,
350,351,11.001697,"tertiary",,
380,382,46.252727,"residential",,
379,380,35.980386,"residential",,
377,379,71.741434,"residential",,
376,377,27.074426,"residential",,
375,376,24.202069,"residential",,
374,375,10.288135,"residential",,
